(3.86227, 4.31878, 3.76624, 8.72405, 33.5569, 12.8059, 3.96164, 4.75632, 2.20014, 9.75361, 12.2942, 7.8142, 3.9622, 4.01257, 4.42346, 6.0418, 26.9514, 13.2457, 8.23626, 6.24385, 7.70649, 11.3622, 2.3528, 3.06856, 5.01746, 3.4297, 2.53252, 4.64357, 6.5733, 8.23972, 9.15242, 30.5471, 24.4429)
(5.04205, 8.43932, 9.78148, 7.60506, 20.2609, 16.617, 4.97079, 5.17266, 3.17501, 8.64419, 10.2916, 11.8686, 5.97618, 6.06032, 5.60709, 6.66941, 19.4442, 11.0194, 5.68933, 4.66569, 6.52527, 16.4745, 9.967, 6.06213, 3.69423, 3.81683, 2.86242, 8.72471, 5.55846, 9.6317, 10.758, 12.812, 26.1125)
(4.66536, 5.95141, 6.11448, 8.74287, 24.0443, 16.887, 4.26766, 3.82582, 3.54432, 9.21881, 12.7381, 14.4583, 6.02556, 5.00114, 5.22332, 7.3825, 19.9203, 10.4756, 5.55434, 4.4989, 6.06809, 15.392, 4.77579, 4.2744, 3.59242, 3.51796, 2.63893, 9.39379, 7.21132, 11.1518, 12.039, 13.669, 27.7358)
(4.5706, 5.39676, 6.30868, 10.6649, 22.9883, 18.1707, 3.9723, 4.01142, 3.30376, 9.21121, 11.4013, 10.951, 5.15613, 5.37139, 5.093, 7.55812, 22.1896, 10.7834, 5.50941, 5.14369, 6.49722, 15.747, 5.32768, 4.17747, 3.11979, 2.84624, 2.45864, 11.0958, 5.10429, 9.49442, 11.2605, 14.4333, 30.6818)
(4.4289, 5.23902, 5.9468, 10.8321, 35.3119, 14.0203, 3.04689, 3.11276, 2.72303, 6.66469, 8.67351, 11.2158, 5.21643, 3.53343, 4.37732, 7.65078, 18.1065, 16.9541, 6.90816, 4.45699, 7.14292, 14.4376, 2.62862, 1.98622, 1.58899, 1.53055, 1.77769, 4.15251, 7.38547, 9.68863, 12.8935, 15.9577, 40.4101)
(4.56223, 5.90497, 7.3348, 8.79703, 25.4447, 19.5545, 3.94467, 4.05838, 3.30883, 8.2017, 8.88823, 11.0217, 5.51003, 5.03288, 6.1622, 6.74285, 24.1086, 11.8053, 5.38444, 4.70903, 6.07122, 13.4518, 6.702, 5.13647, 3.16689, 3.31358, 2.10508, 12.2757, 4.96114, 11.4467, 9.83313, 13.9408, 27.1185)
(4.22843, 4.57206, 6.9966, 9.5382, 32.2216, 16.7055, 3.20593, 3.09563, 3.55772, 6.41426, 9.46402, 10.9857, 5.74068, 4.97134, 4.55064, 7.045, 23.4804, 11.8455, 6.6342, 4.86528, 6.34519, 13.5361, 3.60091, 2.45285, 1.76761, 1.88165, 2.25128, 6.23423, 7.52705, 10.0559, 12.0627, 15.4803, 36.6854)
(4.72605, 5.65354, 5.98048, 8.55065, 23.4798, 16.9833, 4.15305, 3.99593, 3.83301, 9.55095, 13.0932, 12.3878, 5.61823, 5.24377, 5.11312, 6.76409, 20.4009, 10.6684, 7.14435, 4.96828, 6.20989, 15.4812, 4.94342, 4.28237, 3.36843, 3.25336, 2.61189, 9.69374, 5.48467, 10.2171, 12.6311, 14.0987, 29.4152)
(5.95185, 6.06465, 8.19845, 11.5353, 22.9142, 14.4725, 4.12501, 2.92267, 2.97817, 8.97649, 11.8608, 8.4166, 5.48073, 5.20732, 4.93678, 6.06989, 15.9067, 9.23989, 5.68296, 6.30582, 8.34348, 24.4098, 3.29628, 2.75967, 3.09337, 3.07412, 2.44532, 5.66137, 8.32568, 11.7561, 14.1503, 20.2313, 25.2065)
(5.96356, 4.57866, 5.18985, 8.81313, 17.457, 13.06, 3.78352, 3.57469, 3.59367, 16.2495, 17.7365, 10.3644, 6.42746, 9.23975, 6.8632, 8.48857, 18.9757, 9.43979, 5.50212, 4.99343, 5.73314, 13.9724, 3.36935, 3.04357, 3.6302, 2.73763, 1.89657, 5.92972, 4.14349, 10.2535, 11.5637, 18.2434, 35.1888)
(6.19618, 4.10699, 4.35687, 7.40077, 14.2297, 12.1187, 4.15608, 2.70626, 2.5451, 24.9127, 17.2707, 8.91942, 6.2224, 6.56053, 8.09894, 6.38765, 21.837, 8.71926, 5.97421, 8.67143, 5.8363, 12.7728, 2.54073, 3.36889, 4.23013, 2.9175, 3.08419, 5.06471, 6.9028, 8.67006, 11.1671, 29.3343, 22.7196)
(4.05172, 3.73752, 9.61322, 14.5755, 14.735, 4.98741, 3.68374, 2.41512, 1.08239, 33.3197, 7.79856, 5.35958, 7.64995, 5.33751, 3.70833, 1.49242, 2.43881, 5.17588, 8.28439, 7.59287, 12.5352, 40.4251, 0.418505, 1.38478, 0.0839701, 0.381964, 1.36114, 1.13785, 2.49594, 2.95272, 15.9332, 54.0476, 19.8022)
(3.73144, 3.92304, 2.9007, 6.44704, 9.32832, 8.48676, 3.95701, 2.59778, 5.2954, 30.4542, 22.8784, 7.57909, 4.27461, 3.01712, 6.12702, 7.8832, 37.1475, 10.6257, 4.52602, 5.73709, 3.45791, 9.62477, 1.41618, 1.72378, 4.00011, 2.85738, 1.88207, 2.63644, 3.90842, 11.1416, 6.94986, 14.7585, 48.7257)
(4.80785, 4.30129, 5.57989, 11.6472, 30.0368, 15.1162, 3.0004, 2.74916, 7.11264, 6.45239, 9.19618, 11.517, 6.37857, 5.67277, 4.64884, 10.8509, 19.2183, 9.58953, 6.60123, 4.83809, 7.55076, 13.134, 2.3253, 1.54844, 1.33008, 1.11478, 1.21503, 4.67502, 6.58285, 10.3226, 12.6708, 16.9431, 41.272)
(5.98728, 3.96059, 6.44294, 10.2705, 43.1766, 11.2427, 2.95746, 2.4874, 1.93766, 3.5203, 8.01647, 7.84165, 6.86702, 4.40178, 3.38367, 2.74803, 9.61509, 8.4499, 10.0417, 8.73907, 6.97655, 30.9355, 0.67786, 0.861593, 0.354829, 0.25865, 0.259208, 0.757219, 5.69506, 8.84977, 15.6301, 19.7564, 46.8993)
(9.90314, 5.79891, 6.16935, 8.64293, 19.6791, 14.2563, 3.76095, 4.40916, 4.86658, 8.45777, 14.0559, 18.8897, 9.66394, 5.75689, 5.80955, 6.51441, 16.0649, 8.55365, 5.64404, 4.71839, 5.88527, 12.4993, 3.81297, 3.04482, 2.09828, 2.3674, 2.52331, 5.69951, 5.30981, 14.4593, 15.8578, 17.104, 27.7227)
(4.31505, 4.77916, 5.95462, 10.3638, 33.1628, 15.9162, 3.28071, 3.04631, 2.63794, 7.03216, 9.51124, 11.0712, 5.65093, 4.07386, 4.14865, 6.63672, 16.3898, 11.2642, 7.59699, 6.08186, 8.70861, 18.3772, 2.28568, 1.65755, 1.33323, 1.12053, 1.45074, 4.56986, 6.26326, 9.70165, 14.4322, 16.6575, 40.5279)
(5.28717, 4.97568, 6.30253, 11.2639, 29.5219, 15.1005, 3.25096, 3.24698, 4.20116, 6.61465, 10.2347, 11.1748, 7.16894, 6.25917, 4.78325, 6.82108, 19.2004, 11.6439, 7.33837, 5.1671, 6.80536, 13.6374, 3.09449, 2.48982, 1.86958, 1.81526, 1.8581, 5.43436, 6.36266, 9.93323, 14.0491, 16.8337, 36.2598)
(4.84335, 3.85091, 5.47977, 13.4972, 22.6909, 10.6886, 3.65922, 2.58585, 2.69119, 20.5534, 9.4596, 9.48748, 6.46101, 5.64442, 4.4219, 4.24523, 11.5194, 8.18676, 5.4092, 5.73817, 9.7238, 29.1627, 1.95413, 1.71469, 1.30945, 1.20523, 1.14351, 3.95648, 4.59201, 6.92254, 12.6969, 25.2497, 39.2554)
(4.87051, 4.81446, 4.57985, 8.04602, 15.7053, 12.2379, 3.70437, 3.2123, 4.04126, 20.443, 18.345, 9.38963, 5.19707, 7.3564, 6.25485, 9.27885, 24.205, 9.95667, 5.12735, 5.32417, 5.03139, 12.8787, 2.91732, 2.69942, 3.93641, 2.91192, 1.80364, 5.29743, 4.31649, 10.2837, 10.0205, 19.9943, 35.8188)
(4.56596, 5.27178, 5.86445, 7.82456, 13.9589, 10.9389, 6.62567, 8.4936, 5.00562, 7.92758, 23.523, 7.96067, 4.35412, 3.31335, 5.19862, 5.44406, 11.0039, 7.1954, 4.44614, 3.08213, 8.48139, 39.5201, 2.0136, 4.13699, 3.57141, 2.01246, 1.62264, 2.79111, 4.11516, 23.3478, 12.382, 23.5413, 20.4655)
(4.52258, 5.14245, 4.9987, 9.33749, 40.2313, 14.1787, 3.07372, 1.98455, 3.32075, 4.48024, 8.72949, 10.814, 8.76467, 9.084, 5.82865, 8.90225, 20.0837, 9.78641, 6.03595, 3.93324, 5.50463, 11.2625, 1.3871, 1.22451, 0.827425, 0.799502, 0.726051, 4.41633, 8.67618, 9.59946, 14.1585, 14.2116, 43.9733)
(2.10788, 3.41311, 9.93583, 11.9859, 14.7392, 5.63786, 3.03565, 4.68033, 1.40626, 10.0008, 33.0573, 4.38398, 7.64966, 5.3376, 5.00383, 1.81658, 2.1172, 4.85421, 4.39818, 8.24137, 14.479, 41.7184, 0.418668, 1.38429, 0.0830293, 0.705532, 1.03774, 1.78619, 2.49568, 3.27266, 18.5242, 54.0417, 16.2502)
(4.10156, 4.07603, 3.33429, 6.84211, 11.0911, 9.40831, 3.87324, 2.77583, 4.95556, 28.077, 21.4649, 7.99595, 4.41406, 3.64481, 6.23243, 8.05433, 34.4331, 10.3891, 4.87749, 5.66257, 3.77041, 10.5258, 1.85818, 1.90213, 3.8342, 3.08794, 1.62559, 3.50888, 3.90327, 11.1127, 7.69235, 15.8033, 45.6713)
(8.80068, 5.17616, 6.79431, 9.85391, 17.6384, 12.3187, 4.03035, 3.17155, 2.80471, 11.7919, 17.6192, 8.68734, 5.0409, 4.85161, 5.09105, 5.53476, 14.4813, 8.7688, 5.61916, 8.80055, 10.0915, 23.033, 2.92859, 3.45178, 2.92029, 2.80671, 2.44473, 5.28576, 6.55638, 10.8461, 11.6325, 26.5367, 24.5905)
(6.11798, 6.65161, 8.02028, 12.1775, 23.4276, 14.5858, 3.99023, 3.03717, 3.28636, 7.69965, 11.0059, 9.29944, 6.03072, 5.47474, 4.86821, 6.1286, 16.0315, 9.0806, 5.85029, 5.59335, 8.62592, 23.0167, 3.40646, 2.72194, 2.76485, 2.89534, 2.2863, 5.77985, 6.58473, 14.5182, 13.0107, 19.8565, 26.1751)
(5.97452, 6.1077, 8.93745, 14.8887, 20.3599, 14.0304, 4.37572, 2.85247, 3.09918, 7.79304, 11.581, 8.5786, 5.67195, 5.21921, 4.7376, 5.94268, 14.6789, 8.80822, 5.38844, 5.66519, 9.23496, 26.0742, 3.04149, 2.59256, 2.94756, 2.88084, 2.47511, 5.20812, 9.85771, 11.3334, 15.4628, 20.1928, 24.0075)
(12.444, 5.94923, 5.73702, 7.68868, 18.5279, 14.5307, 3.71955, 4.83112, 4.46922, 8.91109, 13.1916, 22.0413, 8.30364, 6.13128, 6.3461, 6.92027, 15.0574, 8.73584, 5.36917, 4.34438, 5.55628, 11.1943, 3.72814, 3.3027, 2.22287, 2.03188, 2.46242, 5.55605, 8.11253, 13.675, 14.7073, 17.1707, 27.0305)
(4.503, 3.27331, 5.59949, 12.3236, 25.4277, 11.1353, 19.4033, 2.07049, 2.34549, 3.3525, 10.5657, 7.2774, 6.88883, 4.50615, 3.85873, 2.72092, 6.76431, 11.3393, 5.75391, 10.6351, 9.46927, 30.7861, 0.692079, 0.875014, 0.744131, 0.291491, 0.262047, 0.793691, 6.92883, 9.10928, 15.1146, 18.8858, 46.303)
(5.35204, 4.84832, 6.28813, 12.8867, 30.4786, 13.9276, 3.20545, 2.87118, 3.82497, 6.50272, 9.81431, 10.3721, 6.50452, 6.04864, 4.37951, 6.84502, 18.8673, 14.3909, 7.52903, 5.27949, 6.89595, 12.8876, 3.13884, 2.64815, 2.0133, 1.74771, 1.57879, 5.14017, 5.44505, 9.48634, 14.5514, 16.7302, 37.5203)
(4.91612, 3.98723, 5.98698, 11.8045, 33.6766, 8.54529, 12.843, 2.37097, 2.3367, 4.12924, 9.40314, 8.26775, 6.7424, 4.28143, 3.85798, 3.54257, 9.90342, 10.8856, 7.50037, 8.63962, 8.43628, 27.9426, 1.01043, 1.07816, 0.709781, 0.493192, 0.528451, 1.43759, 6.10698, 9.18629, 15.1552, 18.719, 45.575)
(5.48978, 4.79964, 5.16065, 9.07093, 18.8044, 14.1152, 4.09368, 3.46937, 3.5781, 15.8792, 15.5391, 10.1663, 5.36339, 7.00888, 6.46813, 7.03732, 22.3684, 10.1233, 5.3013, 5.18481, 5.89594, 15.0824, 3.59021, 2.99212, 3.47689, 2.83924, 2.06143, 6.43472, 4.46844, 10.6469, 11.8292, 18.45, 33.2109)
(5.95548, 4.10349, 4.03287, 11.6947, 44.3889, 10.1795, 2.52361, 1.81237, 2.14983, 4.48403, 8.67508, 9.13251, 5.48655, 4.80817, 3.3331, 5.76366, 18.7405, 23.9155, 7.49659, 4.80292, 6.77679, 9.74353, 1.30278, 1.59624, 1.82351, 0.732533, 0.584729, 2.07818, 2.78531, 8.37228, 18.7445, 15.8482, 46.1318)
(9.06019, 5.29308, 5.91837, 8.91685, 21.6296, 15.7478, 4.21173, 4.486, 3.92061, 9.3508, 11.4649, 15.9342, 6.07253, 5.74959, 7.62588, 6.85624, 17.4764, 9.27248, 5.24783, 5.00091, 6.08595, 14.678, 4.53374, 3.40212, 2.54763, 2.70325, 2.53148, 6.71458, 6.28563, 12.3036, 13.8689, 16.9728, 28.1363)
(4.46073, 4.00812, 5.82913, 13.3874, 22.8179, 10.7663, 3.16522, 3.0406, 2.38544, 20.6553, 9.48375, 9.6327, 6.82356, 4.81134, 4.54248, 4.69551, 11.3028, 8.54313, 5.44563, 5.3037, 9.95312, 28.9459, 1.88061, 1.6724, 1.26409, 1.16752, 1.32343, 3.98087, 4.12286, 6.78325, 10.8707, 26.619, 40.3153)
(4.86778, 4.73362, 5.97748, 10.3942, 32.2182, 15.1179, 3.0562, 3.88591, 4.30188, 5.99683, 9.44989, 11.4284, 7.57614, 6.42176, 4.87383, 7.69222, 20.7734, 10.6919, 6.84739, 4.82367, 6.34628, 12.5249, 2.47877, 1.91822, 1.4393, 1.35714, 1.3907, 4.9238, 7.47587, 10.1129, 13.3254, 15.7809, 39.7971)
(12.82, 4.91346, 6.59864, 8.8313, 14.9465, 10.9959, 4.06279, 3.25572, 2.39361, 9.0815, 22.1004, 7.56769, 4.64213, 4.68704, 5.2331, 4.89876, 11.324, 7.1804, 4.34187, 6.3661, 12.7678, 30.9912, 2.45179, 3.71707, 2.66269, 2.7045, 2.655, 4.309, 6.96813, 9.24032, 11.4361, 30.807, 23.0484)
(7.7637, 6.36583, 8.19138, 8.26275, 26.5518, 9.84472, 3.32977, 7.78771, 3.61875, 7.7653, 10.5183, 35.2956, 8.17554, 3.15882, 4.0417, 5.59115, 11.7448, 6.10665, 5.99748, 3.35648, 5.15494, 11.3767, 2.00717, 2.18223, 4.05492, 2.35338, 1.44223, 3.00493, 3.82812, 23.2709, 12.1598, 24.712, 20.9842)
(5.11258, 3.9484, 6.56596, 7.1696, 44.1508, 14.8336, 2.5411, 2.53395, 1.72925, 4.3371, 7.07775, 11.0633, 2.48648, 3.95699, 3.4706, 9.68985, 38.2117, 7.97036, 5.88783, 2.8579, 3.62193, 10.783, 0.85865, 0.385444, 0.211485, 0.186897, 0.657164, 5.05982, 8.85121, 17.1556, 6.49098, 10.8392, 49.3034)
(6.99574, 4.87763, 6.32025, 10.0741, 22.9299, 16.1254, 4.1065, 4.19901, 3.63943, 9.55494, 11.1772, 12.0548, 5.82035, 5.43321, 6.2038, 6.66758, 18.5041, 9.94156, 5.60436, 4.70719, 6.93695, 18.1261, 4.23311, 3.22783, 2.59663, 2.33213, 2.16958, 7.28404, 5.30467, 11.518, 13.469, 16.7095, 31.1555)
(11.5552, 5.18264, 5.71072, 8.40118, 19.8495, 14.2841, 3.83349, 5.25953, 5.07118, 8.22184, 12.6306, 21.1898, 8.48374, 5.78228, 5.76774, 6.68893, 16.1673, 8.48094, 5.51082, 4.68589, 5.58259, 11.66, 3.90264, 3.1371, 1.9635, 2.30866, 2.77248, 5.78584, 6.82709, 13.7299, 14.7661, 16.5228, 28.2839)
(7.40907, 5.00815, 5.89823, 9.12696, 21.0365, 15.3104, 4.00215, 3.8416, 3.73498, 10.4184, 14.2135, 14.0975, 8.07121, 5.6061, 5.20339, 6.7134, 18.6154, 9.67144, 5.58544, 4.90325, 6.44426, 15.0887, 4.18385, 3.30315, 2.60176, 2.43525, 2.32969, 7.44248, 5.62766, 12.1107, 13.7579, 16.6701, 29.5375)
(5.34684, 5.40274, 6.00196, 11.2196, 18.7164, 13.6546, 3.75013, 4.10874, 3.4244, 12.5306, 15.844, 13.9239, 5.27584, 8.62871, 5.74284, 8.01273, 17.2639, 9.33549, 5.90417, 4.83312, 6.22302, 14.8563, 3.48088, 3.28456, 3.57609, 2.53441, 1.86802, 6.26646, 4.53146, 10.1587, 13.2643, 19.3978, 31.6372)
(5.04244, 5.10557, 5.80402, 12.0606, 23.1709, 15.4958, 4.72896, 4.00145, 3.3102, 9.72829, 11.5518, 12.2071, 5.465, 5.62717, 5.40255, 6.16718, 16.5397, 9.02818, 5.84283, 5.07441, 8.06321, 20.5826, 3.8189, 2.99628, 3.10391, 2.60139, 2.14091, 6.34479, 4.80108, 11.9585, 14.4678, 17.5333, 30.2331)
(7.86208, 4.82494, 6.35334, 9.26175, 20.9876, 14.701, 4.1732, 4.49314, 3.47359, 11.1976, 12.6718, 11.5627, 5.64306, 5.72778, 5.85743, 7.48777, 17.6876, 9.5572, 5.48058, 4.45213, 6.81223, 19.7315, 3.86232, 3.1967, 3.10226, 2.58622, 1.92188, 6.57316, 4.74989, 13.4611, 12.0114, 18.0774, 30.4577)
(3.71181, 4.69023, 5.43897, 10.6464, 39.9075, 14.0234, 2.63721, 3.03638, 2.59385, 4.92105, 8.39312, 8.41155, 6.6042, 3.52998, 2.89534, 5.69125, 11.613, 12.5323, 9.85549, 4.88482, 18.8718, 15.1101, 1.15249, 0.62894, 0.460531, 0.502221, 0.453201, 2.58806, 6.50333, 9.10981, 17.207, 15.9734, 45.421)
(2.8399, 3.98945, 5.69225, 8.19967, 44.7911, 13.7457, 2.0277, 3.08354, 1.60015, 3.61603, 10.4145, 9.1521, 5.94889, 2.9494, 2.68157, 5.85086, 10.8854, 7.1897, 9.88736, 6.83315, 13.9835, 24.6381, 0.906714, 0.23351, 0.234452, 0.331941, 0.31671, 4.84289, 4.46327, 8.5549, 18.7503, 14.9263, 46.439)
(4.01505, 4.22824, 6.36303, 7.27808, 43.0939, 15.4499, 2.30015, 2.46527, 2.09886, 4.73664, 7.97087, 11.3905, 2.86577, 2.94253, 4.13152, 8.10591, 36.1455, 7.89584, 6.28097, 4.13457, 4.49299, 11.6139, 1.09537, 0.415193, 0.33208, 0.486853, 0.769758, 4.89178, 8.95393, 15.2493, 8.38335, 11.7771, 47.6455)
(3.15427, 4.19118, 5.72916, 8.5357, 43.1233, 14.2913, 2.11832, 2.879, 1.94013, 3.9358, 10.1018, 9.75387, 5.58928, 2.98484, 2.88418, 6.51435, 12.1448, 8.63723, 9.15737, 7.73178, 13.5149, 21.0874, 1.11476, 0.427848, 0.386764, 0.482103, 0.590638, 4.36268, 5.22258, 8.63536, 18.2563, 14.8669, 45.654)
(4.04762, 3.92456, 6.97533, 6.89465, 43.4168, 14.9601, 2.76853, 2.46773, 2.01108, 5.16015, 7.37328, 11.4892, 2.43053, 3.35964, 3.86164, 8.72022, 36.8117, 7.87528, 6.28154, 3.5041, 4.30838, 11.3578, 1.02429, 0.373078, 0.426698, 0.45452, 1.02694, 4.89609, 9.03552, 15.458, 7.47086, 11.9411, 47.8931)
(5.31421, 5.00243, 5.0386, 8.05908, 46.2822, 14.0883, 2.34483, 2.02235, 1.04889, 2.09469, 8.70422, 10.7059, 5.00756, 2.05048, 2.70513, 8.65704, 9.63162, 8.75058, 8.69949, 27.4922, 6.09476, 10.2052, 0.697229, 0.0258873, 0.348734, 0.0204638, 0.679507, 4.98611, 4.75001, 6.81424, 19.909, 14.0611, 47.7075)
(5.50966, 3.78256, 6.40495, 7.23581, 46.0798, 13.7323, 2.74179, 2.4025, 1.2263, 4.10066, 6.7838, 11.0661, 1.90541, 4.23437, 2.6794, 10.6598, 39.5272, 8.02412, 5.76454, 2.47162, 3.24704, 10.4203, 0.723617, 0.129945, 0.338047, 0.0804401, 0.387833, 4.85788, 8.55157, 18.4243, 5.60392, 10.8511, 50.0512)
(6.85871, 3.49173, 2.53175, 8.84442, 55.1121, 7.2674, 2.21273, 1.06855, 1.17917, 3.31552, 8.11793, 8.67298, 4.52045, 3.73104, 2.69519, 4.44306, 18.5263, 30.2383, 8.39106, 4.23959, 7.18623, 7.35581, 0.253616, 0.934928, 1.95417, 0.108124, 0.0534554, 0.204076, 0.477535, 8.45006, 23.0129, 13.7495, 50.8017)
(4.58093, 4.04193, 6.58852, 7.22483, 43.2122, 15.0623, 2.6513, 2.53546, 2.02363, 4.67152, 7.40739, 11.261, 2.67414, 3.59862, 3.88674, 8.87651, 37.1533, 7.9249, 6.09165, 3.2725, 4.1691, 11.0915, 1.00518, 0.510824, 0.332689, 0.360785, 0.729655, 4.77155, 10.1469, 14.842, 7.63348, 11.2822, 48.3848)
(6.62116, 3.71842, 2.66023, 10.1343, 53.0864, 7.60058, 2.31965, 1.10325, 1.18721, 3.42904, 8.13971, 8.36189, 4.72702, 3.99081, 2.53536, 4.93189, 18.2298, 30.072, 8.17945, 4.34546, 6.78213, 7.84415, 0.217371, 0.886551, 2.10231, 0.138594, 0.0865471, 0.3402, 0.714308, 8.21641, 22.387, 14.4165, 50.4943)
(6.57854, 3.76688, 2.57804, 9.105, 54.4392, 7.46811, 2.29763, 1.08887, 0.982172, 3.5243, 8.17119, 8.5448, 4.4498, 3.95922, 2.49468, 4.49001, 18.5112, 30.0921, 8.5251, 4.34262, 6.69315, 7.89734, 0.204423, 0.911316, 2.12825, 0.166924, 0.067599, 0.253773, 0.668474, 8.23758, 23.0074, 13.9044, 50.4498)
(2.37037, 3.70603, 5.68692, 7.41069, 47.834, 12.2441, 2.01179, 3.3246, 1.36459, 3.36944, 10.6774, 8.40366, 6.33439, 3.01168, 3.00589, 4.75314, 9.45531, 4.84155, 10.6324, 7.34396, 7.58542, 34.6327, 0.685695, 0.0168116, 0.0149415, 0.333164, 0.0197224, 5.64421, 3.40697, 8.68414, 18.686, 15.3922, 47.1163)
(2.05253, 3.70458, 5.68715, 7.41088, 47.8107, 12.5832, 1.69444, 3.32665, 1.3629, 3.05228, 11.3147, 8.39956, 6.3352, 3.01537, 3.00739, 5.06561, 9.13536, 4.83597, 10.6405, 7.34376, 7.57037, 34.651, 0.685724, 0.0168946, 0.0148599, 0.0148083, 0.0194246, 5.64337, 3.40843, 9.00867, 18.6786, 15.3965, 47.1126)
(4.8357, 4.2069, 6.65129, 6.08371, 43.8139, 15.606, 2.84903, 2.60999, 1.92168, 4.46289, 6.959, 11.1835, 2.45465, 3.54297, 3.87667, 8.70921, 39.0793, 7.51807, 6.36302, 2.75777, 4.08314, 10.4316, 0.86272, 0.474244, 0.305102, 0.330391, 0.571703, 4.40012, 12.7006, 13.0532, 7.48024, 11.5722, 48.2496)
(3.20129, 4.26398, 5.63948, 9.06913, 43.2202, 13.0081, 2.3529, 3.01476, 2.12268, 4.34909, 9.75847, 9.21511, 5.99177, 3.20154, 3.15507, 5.9641, 12.0924, 9.25918, 9.57433, 6.43298, 11.8095, 23.3039, 1.17409, 0.533674, 0.433052, 0.482272, 0.500665, 4.2469, 5.23934, 9.13355, 17.5464, 15.0756, 45.6343)
(4.63003, 4.6114, 5.95076, 9.81174, 36.3159, 13.9682, 4.4765, 2.92903, 2.58819, 5.84361, 8.87468, 9.82543, 5.81259, 4.10002, 3.72657, 5.88559, 14.265, 12.3808, 8.03538, 6.14507, 10.4881, 19.3355, 1.93831, 1.43179, 1.10283, 0.985869, 1.02026, 3.16997, 6.76717, 9.91382, 14.4343, 16.8968, 42.339)
(5.75274, 5.26688, 5.9846, 9.89485, 21.6903, 15.0748, 3.83566, 3.88939, 3.59571, 11.6469, 13.3682, 11.6372, 6.88139, 6.32964, 5.73916, 7.22128, 19.1444, 10.228, 5.81972, 5.27919, 6.36857, 15.3515, 4.13485, 3.4838, 3.22619, 2.66866, 2.02353, 7.40934, 5.02056, 10.1559, 12.223, 17.854, 31.8002)
(4.86743, 6.50388, 6.59219, 9.05673, 23.5262, 16.6094, 4.34974, 4.0371, 3.65723, 9.12897, 11.6711, 13.1178, 5.79007, 5.25138, 5.21099, 6.83236, 19.7582, 10.7398, 6.0201, 5.54287, 6.437, 15.2995, 5.17772, 4.50402, 3.30368, 3.65055, 2.73511, 8.98908, 6.71735, 10.4226, 11.9232, 14.122, 28.4548)
(5.79959, 11.3531, 7.91116, 7.47852, 19.3867, 14.7271, 5.11707, 5.48331, 3.20225, 8.08382, 11.4574, 11.7641, 5.20918, 5.64269, 5.28029, 6.61684, 17.2669, 11.5933, 5.92766, 6.32919, 6.12693, 18.243, 8.40504, 7.33206, 3.54931, 4.4194, 2.84095, 6.45837, 6.74765, 10.256, 11.9226, 13.0537, 25.015)
(5.79959, 11.3531, 7.91116, 7.47852, 19.3867, 14.7271, 5.11707, 5.48331, 3.20225, 8.08382, 11.4574, 11.7641, 5.20918, 5.64269, 5.28029, 6.61684, 17.2669, 11.5933, 5.92766, 6.32919, 6.12693, 18.243, 8.40504, 7.33206, 3.54931, 4.4194, 2.84095, 6.45837, 6.74765, 10.256, 11.9226, 13.0537, 25.015)
(4.86743, 6.50388, 6.59219, 9.05673, 23.5262, 16.6094, 4.34974, 4.0371, 3.65723, 9.12897, 11.6711, 13.1178, 5.79007, 5.25138, 5.21099, 6.83236, 19.7582, 10.7398, 6.0201, 5.54287, 6.437, 15.2995, 5.17772, 4.50402, 3.30368, 3.65055, 2.73511, 8.98908, 6.71735, 10.4226, 11.9232, 14.122, 28.4548)
(4.45541, 5.28934, 6.46479, 8.84377, 24.5947, 16.286, 4.10484, 4.08443, 3.44289, 10.2875, 12.1463, 10.5631, 5.49933, 5.68672, 5.59109, 6.78623, 20.7294, 12.9278, 6.14641, 5.50703, 6.19591, 14.367, 5.23512, 4.55613, 3.41673, 3.26903, 2.46647, 9.139, 6.18492, 10.4229, 12.104, 15.3315, 27.8743)
(4.86345, 6.57793, 13.2298, 8.43797, 21.6293, 15.6555, 4.23442, 4.41243, 3.0452, 8.1634, 9.75062, 13.9514, 6.18909, 5.44143, 7.59847, 7.38086, 18.4947, 10.939, 5.87845, 4.58457, 6.21361, 13.3284, 8.39748, 7.00941, 3.26536, 3.07755, 2.1462, 7.33325, 5.25326, 10.9049, 12.3835, 13.5822, 26.647)
(4.86345, 6.57793, 13.2298, 8.43797, 21.6293, 15.6555, 4.23442, 4.41243, 3.0452, 8.1634, 9.75062, 13.9514, 6.18909, 5.44143, 7.59847, 7.38086, 18.4947, 10.939, 5.87845, 4.58457, 6.21361, 13.3284, 8.39748, 7.00941, 3.26536, 3.07755, 2.1462, 7.33325, 5.25326, 10.9049, 12.3835, 13.5822, 26.647)
(4.45541, 5.28934, 6.46479, 8.84377, 24.5947, 16.286, 4.10484, 4.08443, 3.44289, 10.2875, 12.1463, 10.5631, 5.49933, 5.68672, 5.59109, 6.78623, 20.7294, 12.9278, 6.14641, 5.50703, 6.19591, 14.367, 5.23512, 4.55613, 3.41673, 3.26903, 2.46647, 9.139, 6.18492, 10.4229, 12.104, 15.3315, 27.8743)
